n = 104;
LMAX = 16;
BMAX = 4;
SMAX = 4;
CMAX = 16;
NBUS = 4;
numberOfControllers = 7;
lamdbda = 15;
busPerMC = 4;
Arcs = 
{
< 1 2 >
< 2 1 >
< 2 3 >
< 3 2 >
< 2 15 >
< 15 2 >
< 3 4 >
< 4 3 >
< 4 5 >
< 5 4 >
< 4 17 >
< 17 4 >
< 5 6 >
< 6 5 >
< 6 7 >
< 7 6 >
< 6 19 >
< 19 6 >
< 7 8 >
< 8 7 >
< 8 9 >
< 9 8 >
< 8 21 >
< 21 8 >
< 9 10 >
< 10 9 >
< 10 11 >
< 11 10 >
< 10 23 >
< 23 10 >
< 11 12 >
< 12 11 >
< 12 13 >
< 13 12 >
< 12 25 >
< 25 12 >
< 14 15 >
< 15 14 >
< 14 27 >
< 27 14 >
< 15 16 >
< 16 15 >
< 16 17 >
< 17 16 >
< 16 29 >
< 29 16 >
< 17 18 >
< 18 17 >
< 18 19 >
< 19 18 >
< 18 31 >
< 31 18 >
< 19 20 >
< 20 19 >
< 20 21 >
< 21 20 >
< 20 33 >
< 33 20 >
< 21 22 >
< 22 21 >
< 22 23 >
< 23 22 >
< 22 35 >
< 35 22 >
< 23 24 >
< 24 23 >
< 24 25 >
< 25 24 >
< 24 37 >
< 37 24 >
< 25 26 >
< 26 25 >
< 26 39 >
< 39 26 >
< 27 28 >
< 28 27 >
< 28 29 >
< 29 28 >
< 28 41 >
< 41 28 >
< 29 30 >
< 30 29 >
< 30 31 >
< 31 30 >
< 30 43 >
< 43 30 >
< 31 32 >
< 32 31 >
< 32 33 >
< 33 32 >
< 32 45 >
< 45 32 >
< 33 34 >
< 34 33 >
< 34 35 >
< 35 34 >
< 34 47 >
< 47 34 >
< 35 36 >
< 36 35 >
< 36 37 >
< 37 36 >
< 36 49 >
< 49 36 >
< 37 38 >
< 38 37 >
< 38 39 >
< 39 38 >
< 38 51 >
< 51 38 >
< 40 41 >
< 41 40 >
< 40 53 >
< 53 40 >
< 41 42 >
< 42 41 >
< 42 43 >
< 43 42 >
< 42 55 >
< 55 42 >
< 43 44 >
< 44 43 >
< 44 45 >
< 45 44 >
< 44 57 >
< 57 44 >
< 45 46 >
< 46 45 >
< 46 47 >
< 47 46 >
< 46 59 >
< 59 46 >
< 47 48 >
< 48 47 >
< 48 49 >
< 49 48 >
< 48 61 >
< 61 48 >
< 49 50 >
< 50 49 >
< 50 51 >
< 51 50 >
< 50 63 >
< 63 50 >
< 51 52 >
< 52 51 >
< 52 65 >
< 65 52 >
< 53 54 >
< 54 53 >
< 54 55 >
< 55 54 >
< 54 67 >
< 67 54 >
< 55 56 >
< 56 55 >
< 56 57 >
< 57 56 >
< 56 69 >
< 69 56 >
< 57 58 >
< 58 57 >
< 58 59 >
< 59 58 >
< 58 71 >
< 71 58 >
< 59 60 >
< 60 59 >
< 60 61 >
< 61 60 >
< 60 73 >
< 73 60 >
< 61 62 >
< 62 61 >
< 62 63 >
< 63 62 >
< 62 75 >
< 75 62 >
< 63 64 >
< 64 63 >
< 64 65 >
< 65 64 >
< 64 77 >
< 77 64 >
< 66 67 >
< 67 66 >
< 66 79 >
< 79 66 >
< 67 68 >
< 68 67 >
< 68 69 >
< 69 68 >
< 68 81 >
< 81 68 >
< 69 70 >
< 70 69 >
< 70 71 >
< 71 70 >
< 70 83 >
< 83 70 >
< 71 72 >
< 72 71 >
< 72 73 >
< 73 72 >
< 72 85 >
< 85 72 >
< 73 74 >
< 74 73 >
< 74 75 >
< 75 74 >
< 74 87 >
< 87 74 >
< 75 76 >
< 76 75 >
< 76 77 >
< 77 76 >
< 76 89 >
< 89 76 >
< 77 78 >
< 78 77 >
< 78 91 >
< 91 78 >
< 79 80 >
< 80 79 >
< 80 81 >
< 81 80 >
< 80 93 >
< 93 80 >
< 81 82 >
< 82 81 >
< 82 83 >
< 83 82 >
< 82 95 >
< 95 82 >
< 83 84 >
< 84 83 >
< 84 85 >
< 85 84 >
< 84 97 >
< 97 84 >
< 85 86 >
< 86 85 >
< 86 87 >
< 87 86 >
< 86 99 >
< 99 86 >
< 87 88 >
< 88 87 >
< 88 89 >
< 89 88 >
< 88 101 >
< 101 88 >
< 89 90 >
< 90 89 >
< 90 91 >
< 91 90 >
< 90 103 >
< 103 90 >
< 92 93 >
< 93 92 >
< 93 94 >
< 94 93 >
< 94 95 >
< 95 94 >
< 95 96 >
< 96 95 >
< 96 97 >
< 97 96 >
< 97 98 >
< 98 97 >
< 98 99 >
< 99 98 >
< 99 100 >
< 100 99 >
< 100 101 >
< 101 100 >
< 101 102 >
< 102 101 >
< 102 103 >
< 103 102 >
< 103 104 >
< 104 103 >
};
Dst = 
{
< 1 2 0.0808284 >
< 2 1 0.0808284 >
< 1 3 0.14 >
< 3 1 0.14 >
< 1 4 0.213853 >
< 4 1 0.213853 >
< 1 5 0.28 >
< 5 1 0.28 >
< 1 6 0.352325 >
< 6 1 0.352325 >
< 1 7 0.42 >
< 7 1 0.42 >
< 1 8 0.491664 >
< 8 1 0.491664 >
< 1 9 0.56 >
< 9 1 0.56 >
< 1 10 0.631295 >
< 10 1 0.631295 >
< 1 11 0.7 >
< 11 1 0.7 >
< 1 12 0.77106 >
< 12 1 0.77106 >
< 1 13 0.84 >
< 13 1 0.84 >
< 1 14 0.16166 >
< 14 1 0.16166 >
< 1 15 0.14 >
< 15 1 0.14 >
< 1 16 0.213855 >
< 16 1 0.213855 >
< 1 17 0.242487 >
< 17 1 0.242487 >
< 1 18 0.323317 >
< 18 1 0.323317 >
< 1 19 0.370405 >
< 19 1 0.370405 >
< 1 20 0.450038 >
< 20 1 0.450038 >
< 1 21 0.504777 >
< 21 1 0.504777 >
< 1 22 0.582867 >
< 22 1 0.582867 >
< 1 23 0.641561 >
< 23 1 0.641561 >
< 1 24 0.718425 >
< 24 1 0.718425 >
< 1 25 0.779487 >
< 25 1 0.779487 >
< 1 26 0.855414 >
< 26 1 0.855414 >
< 1 27 0.24249 >
< 27 1 0.24249 >
< 1 28 0.291435 >
< 28 1 0.291435 >
< 1 29 0.280003 >
< 29 1 0.280003 >
< 1 30 0.352327 >
< 30 1 0.352327 >
< 1 31 0.370407 >
< 31 1 0.370407 >
< 1 32 0.450038 >
< 32 1 0.450038 >
< 1 33 0.484976 >
< 33 1 0.484976 >
< 1 34 0.565804 >
< 34 1 0.565804 >
< 1 35 0.610247 >
< 35 1 0.610247 >
< 1 36 0.690604 >
< 36 1 0.690604 >
< 1 37 0.740811 >
< 37 1 0.740811 >
< 1 38 0.820326 >
< 38 1 0.820326 >
< 1 39 0.874301 >
< 39 1 0.874301 >
< 1 40 0.404143 >
< 40 1 0.404143 >
< 1 41 0.370405 >
< 41 1 0.370405 >
< 1 42 0.427705 >
< 42 1 0.427705 >
< 1 43 0.419999 >
< 43 1 0.419999 >
< 1 44 0.491662 >
< 44 1 0.491662 >
< 1 45 0.504777 >
< 45 1 0.504777 >
< 1 46 0.582865 >
< 46 1 0.582865 >
< 1 47 0.610245 >
< 47 1 0.610245 >
< 1 48 0.690603 >
< 48 1 0.690603 >
< 1 49 0.727461 >
< 49 1 0.727461 >
< 1 50 0.808289 >
< 50 1 0.808289 >
< 1 51 0.851586 >
< 51 1 0.851586 >
< 1 52 0.932165 >
< 52 1 0.932165 >
< 1 53 0.484973 >
< 53 1 0.484973 >
< 1 54 0.530033 >
< 54 1 0.530033 >
< 1 55 0.504776 >
< 55 1 0.504776 >
< 1 56 0.565804 >
< 56 1 0.565804 >
< 1 57 0.559999 >
< 57 1 0.559999 >
< 1 58 0.631296 >
< 58 1 0.631296 >
< 1 59 0.64156 >
< 59 1 0.64156 >
< 1 60 0.718425 >
< 60 1 0.718425 >
< 1 61 0.74081 >
< 61 1 0.74081 >
< 1 62 0.820326 >
< 62 1 0.820326 >
< 1 63 0.851586 >
< 63 1 0.851586 >
< 1 64 0.932167 >
< 64 1 0.932167 >
< 1 65 0.969948 >
< 65 1 0.969948 >
< 1 66 0.646633 >
< 66 1 0.646633 >
< 1 67 0.610248 >
< 67 1 0.610248 >
< 1 68 0.661615 >
< 68 1 0.661615 >
< 1 69 0.641563 >
< 69 1 0.641563 >
< 1 70 0.704652 >
< 70 1 0.704652 >
< 1 71 0.700002 >
< 71 1 0.700002 >
< 1 72 0.771061 >
< 72 1 0.771061 >
< 1 73 0.779489 >
< 73 1 0.779489 >
< 1 74 0.855415 >
< 74 1 0.855415 >
< 1 75 0.874301 >
< 75 1 0.874301 >
< 1 76 0.952961 >
< 76 1 0.952961 >
< 1 77 0.980001 >
< 77 1 0.980001 >
< 1 78 1.06006 >
< 78 1 1.06006 >
< 1 79 0.72746 >
< 79 1 0.72746 >
< 1 80 0.771057 >
< 80 1 0.771057 >
< 1 81 0.740809 >
