n = 54;
LMAX = 16;
BMAX = 4;
SMAX = 4;
CMAX = 16;
NBUS = 4;
numberOfControllers = 4;
lamdbda = 14;
busPerMC = 4;
Arcs = 
{
< 1 2 >
< 2 1 >
< 2 3 >
< 3 2 >
< 2 11 >
< 11 2 >
< 3 4 >
< 4 3 >
< 4 5 >
< 5 4 >
< 4 13 >
< 13 4 >
< 5 6 >
< 6 5 >
< 6 7 >
< 7 6 >
< 6 15 >
< 15 6 >
< 7 8 >
< 8 7 >
< 8 9 >
< 9 8 >
< 8 17 >
< 17 8 >
< 10 11 >
< 11 10 >
< 10 19 >
< 19 10 >
< 11 12 >
< 12 11 >
< 12 13 >
< 13 12 >
< 12 21 >
< 21 12 >
< 13 14 >
< 14 13 >
< 14 15 >
< 15 14 >
< 14 23 >
< 23 14 >
< 15 16 >
< 16 15 >
< 16 17 >
< 17 16 >
< 16 25 >
< 25 16 >
< 17 18 >
< 18 17 >
< 18 27 >
< 27 18 >
< 19 20 >
< 20 19 >
< 20 21 >
< 21 20 >
< 20 29 >
< 29 20 >
< 21 22 >
< 22 21 >
< 22 23 >
< 23 22 >
< 22 31 >
< 31 22 >
< 23 24 >
< 24 23 >
< 24 25 >
< 25 24 >
< 24 33 >
< 33 24 >
< 25 26 >
< 26 25 >
< 26 27 >
< 27 26 >
< 26 35 >
< 35 26 >
< 28 29 >
< 29 28 >
< 28 37 >
< 37 28 >
< 29 30 >
< 30 29 >
< 30 31 >
< 31 30 >
< 30 39 >
< 39 30 >
< 31 32 >
< 32 31 >
< 32 33 >
< 33 32 >
< 32 41 >
< 41 32 >
< 33 34 >
< 34 33 >
< 34 35 >
< 35 34 >
< 34 43 >
< 43 34 >
< 35 36 >
< 36 35 >
< 36 45 >
< 45 36 >
< 37 38 >
< 38 37 >
< 38 39 >
< 39 38 >
< 38 47 >
< 47 38 >
< 39 40 >
< 40 39 >
< 40 41 >
< 41 40 >
< 40 49 >
< 49 40 >
< 41 42 >
< 42 41 >
< 42 43 >
< 43 42 >
< 42 51 >
< 51 42 >
< 43 44 >
< 44 43 >
< 44 45 >
< 45 44 >
< 44 53 >
< 53 44 >
< 46 47 >
< 47 46 >
< 47 48 >
< 48 47 >
< 48 49 >
< 49 48 >
< 49 50 >
< 50 49 >
< 50 51 >
< 51 50 >
< 51 52 >
< 52 51 >
< 52 53 >
< 53 52 >
< 53 54 >
< 54 53 >
};
Dst = 
{
< 1 2 0.109697 >
< 2 1 0.109697 >
< 1 3 0.19 >
< 3 1 0.19 >
< 1 4 0.29023 >
< 4 1 0.29023 >
< 1 5 0.38 >
< 5 1 0.38 >
< 1 6 0.478156 >
< 6 1 0.478156 >
< 1 7 0.57 >
< 7 1 0.57 >
< 1 8 0.667258 >
< 8 1 0.667258 >
< 1 9 0.76 >
< 9 1 0.76 >
< 1 10 0.219393 >
< 10 1 0.219393 >
< 1 11 0.190002 >
< 11 1 0.190002 >
< 1 12 0.29023 >
< 12 1 0.29023 >
< 1 13 0.329091 >
< 13 1 0.329091 >
< 1 14 0.438786 >
< 14 1 0.438786 >
< 1 15 0.502693 >
< 15 1 0.502693 >
< 1 16 0.610765 >
< 16 1 0.610765 >
< 1 17 0.685055 >
< 17 1 0.685055 >
< 1 18 0.791033 >
< 18 1 0.791033 >
< 1 19 0.32909 >
< 19 1 0.32909 >
< 1 20 0.395519 >
< 20 1 0.395519 >
< 1 21 0.38 >
< 21 1 0.38 >
< 1 22 0.478158 >
< 22 1 0.478158 >
< 1 23 0.502693 >
< 23 1 0.502693 >
< 1 24 0.610766 >
< 24 1 0.610766 >
< 1 25 0.658179 >
< 25 1 0.658179 >
< 1 26 0.767877 >
< 26 1 0.767877 >
< 1 27 0.828191 >
< 27 1 0.828191 >
< 1 28 0.548483 >
< 28 1 0.548483 >
< 1 29 0.502695 >
< 29 1 0.502695 >
< 1 30 0.58046 >
< 30 1 0.58046 >
< 1 31 0.570002 >
< 31 1 0.570002 >
< 1 32 0.667259 >
< 32 1 0.667259 >
< 1 33 0.685056 >
< 33 1 0.685056 >
< 1 34 0.791033 >
< 34 1 0.791033 >
< 1 35 0.828192 >
< 35 1 0.828192 >
< 1 36 0.937248 >
< 36 1 0.937248 >
< 1 37 0.65818 >
< 37 1 0.65818 >
< 1 38 0.719331 >
< 38 1 0.719331 >
< 1 39 0.685055 >
< 39 1 0.685055 >
< 1 40 0.767878 >
< 40 1 0.767878 >
< 1 41 0.760001 >
< 41 1 0.760001 >
< 1 42 0.856759 >
< 42 1 0.856759 >
< 1 43 0.87069 >
< 43 1 0.87069 >
< 1 44 0.975006 >
< 44 1 0.975006 >
< 1 45 1.00539 >
< 45 1 1.00539 >
< 1 46 0.877573 >
< 46 1 0.877573 >
< 1 47 0.828193 >
< 47 1 0.828193 >
< 1 48 0.897906 >
< 48 1 0.897906 >
< 1 49 0.870692 >
< 49 1 0.870692 >
< 1 50 0.956313 >
< 50 1 0.956313 >
< 1 51 0.950002 >
< 51 1 0.950002 >
< 1 52 1.04644 >
< 52 1 1.04644 >
< 1 53 1.05788 >
< 53 1 1.05788 >
< 1 54 1.16092 >
< 54 1 1.16092 >
< 2 3 0.109697 >
< 3 2 0.109697 >
< 2 4 0.19 >
< 4 2 0.19 >
< 2 5 0.29023 >
< 5 2 0.29023 >
< 2 6 0.38 >
< 6 2 0.38 >
< 2 7 0.478156 >
< 7 2 0.478156 >
< 2 8 0.57 >
< 8 2 0.57 >
< 2 9 0.667258 >
< 9 2 0.667258 >
< 2 10 0.189999 >
< 10 2 0.189999 >
< 2 11 0.109697 >
< 11 2 0.109697 >
< 2 12 0.189999 >
< 12 2 0.189999 >
< 2 13 0.219393 >
< 13 2 0.219393 >
< 2 14 0.329089 >
< 14 2 0.329089 >
< 2 15 0.395517 >
< 15 2 0.395517 >
< 2 16 0.502692 >
< 16 2 0.502692 >
< 2 17 0.58046 >
< 17 2 0.58046 >
< 2 18 0.685054 >
< 18 2 0.685054 >
< 2 19 0.290228 >
< 19 2 0.290228 >
< 2 20 0.32909 >
< 20 2 0.32909 >
< 2 21 0.290228 >
< 21 2 0.290228 >
< 2 22 0.38 >
< 22 2 0.38 >
< 2 23 0.395516 >
< 23 2 0.395516 >
< 2 24 0.502693 >
< 24 2 0.502693 >
< 2 25 0.548482 >
< 25 2 0.548482 >
< 2 26 0.658179 >
< 26 2 0.658179 >
< 2 27 0.719328 >
< 27 2 0.719328 >
< 2 28 0.502692 >
< 28 2 0.502692 >
< 2 29 0.438787 >
< 29 2 0.438787 >
< 2 30 0.502692 >
< 30 2 0.502692 >
< 2 31 0.478157 >
< 31 2 0.478157 >
< 2 32 0.569999 >
< 32 2 0.569999 >
< 2 33 0.58046 >
< 33 2 0.58046 >
< 2 34 0.685054 >
< 34 2 0.685054 >
< 2 35 0.719329 >
< 35 2 0.719329 >
< 2 36 0.82819 >
< 36 2 0.82819 >
< 2 37 0.610764 >
< 37 2 0.610764 >
< 2 38 0.65818 >
< 38 2 0.65818 >
< 2 39 0.610764 >
< 39 2 0.610764 >
< 2 40 0.685055 >
< 40 2 0.685055 >
< 2 41 0.667257 >
< 41 2 0.667257 >
< 2 42 0.760001 >
< 42 2 0.760001 >
< 2 43 0.767875 >
< 43 2 0.767875 >
< 2 44 0.87069 >
< 44 2 0.87069 >
< 2 45 0.897904 >
< 45 2 0.897904 >
< 2 46 0.82819 >
< 46 2 0.82819 >
< 2 47 0.767877 >
< 47 2 0.767877 >
< 2 48 0.82819 >
< 48 2 0.82819 >
< 2 49 0.791034 >
< 49 2 0.791034 >
< 2 50 0.870689 >
< 50 2 0.870689 >
< 2 51 0.856758 >
< 51 2 0.856758 >
< 2 52 0.949999 >
< 52 2 0.949999 >
< 2 53 0.956313 >
< 53 2 0.956313 >
< 2 54 1.05787 >
< 54 2 1.05787 >
< 3 4 0.109697 >
< 4 3 0.109697 >
< 3 5 0.19 >
< 5 3 0.19 >
< 3 6 0.29023 >
< 6 3 0.29023 >
< 3 7 0.38 >
< 7 3 0.38 >
< 3 8 0.478156 >
< 8 3 0.478156 >
< 3 9 0.57 >
< 9 3 0.57 >
< 3 10 0.29023 >
< 10 3 0.29023 >
< 3 11 0.190002 >
< 11 3 0.190002 >
< 3 12 0.219393 >
< 12 3 0.219393 >
< 3 13 0.190002 >
< 13 3 0.190002 >
< 3 14 0.29023 >
< 14 3 0.29023 >
< 3 15 0.329091 >
< 15 3 0.329091 >
< 3 16 0.438786 >
< 16 3 0.438786 >
< 3 17 0.502693 >
< 17 3 0.502693 >
< 3 18 0.610765 >
< 18 3 0.610765 >
< 3 19 0.38 >
< 19 3 0.38 >
< 3 20 0.395519 >
< 20 3 0.395519 >
< 3 21 0.32909 >
< 21 3 0.32909 >
< 3 22 0.395519 >
