n = 60;
LMAX = 16;
BMAX = 4;
SMAX = 4;
CMAX = 16;
NBUS = 4;
numberOfControllers = 4;
lamdbda = 15;
busPerMC = 4;
Arcs = 
{
< 1 2 >
< 2 1 >
< 2 3 >
< 3 2 >
< 2 12 >
< 12 2 >
< 3 4 >
< 4 3 >
< 4 5 >
< 5 4 >
< 4 14 >
< 14 4 >
< 5 6 >
< 6 5 >
< 6 7 >
< 7 6 >
< 6 16 >
< 16 6 >
< 7 8 >
< 8 7 >
< 8 9 >
< 9 8 >
< 8 18 >
< 18 8 >
< 9 10 >
< 10 9 >
< 10 20 >
< 20 10 >
< 11 12 >
< 12 11 >
< 11 21 >
< 21 11 >
< 12 13 >
< 13 12 >
< 13 14 >
< 14 13 >
< 13 23 >
< 23 13 >
< 14 15 >
< 15 14 >
< 15 16 >
< 16 15 >
< 15 25 >
< 25 15 >
< 16 17 >
< 17 16 >
< 17 18 >
< 18 17 >
< 17 27 >
< 27 17 >
< 18 19 >
< 19 18 >
< 19 20 >
< 20 19 >
< 19 29 >
< 29 19 >
< 21 22 >
< 22 21 >
< 22 23 >
< 23 22 >
< 22 32 >
< 32 22 >
< 23 24 >
< 24 23 >
< 24 25 >
< 25 24 >
< 24 34 >
< 34 24 >
< 25 26 >
< 26 25 >
< 26 27 >
< 27 26 >
< 26 36 >
< 36 26 >
< 27 28 >
< 28 27 >
< 28 29 >
< 29 28 >
< 28 38 >
< 38 28 >
< 29 30 >
< 30 29 >
< 30 40 >
< 40 30 >
< 31 32 >
< 32 31 >
< 31 41 >
< 41 31 >
< 32 33 >
< 33 32 >
< 33 34 >
< 34 33 >
< 33 43 >
< 43 33 >
< 34 35 >
< 35 34 >
< 35 36 >
< 36 35 >
< 35 45 >
< 45 35 >
< 36 37 >
< 37 36 >
< 37 38 >
< 38 37 >
< 37 47 >
< 47 37 >
< 38 39 >
< 39 38 >
< 39 40 >
< 40 39 >
< 39 49 >
< 49 39 >
< 41 42 >
< 42 41 >
< 42 43 >
< 43 42 >
< 42 52 >
< 52 42 >
< 43 44 >
< 44 43 >
< 44 45 >
< 45 44 >
< 44 54 >
< 54 44 >
< 45 46 >
< 46 45 >
< 46 47 >
< 47 46 >
< 46 56 >
< 56 46 >
< 47 48 >
< 48 47 >
< 48 49 >
< 49 48 >
< 48 58 >
< 58 48 >
< 49 50 >
< 50 49 >
< 50 60 >
< 60 50 >
< 51 52 >
< 52 51 >
< 52 53 >
< 53 52 >
< 53 54 >
< 54 53 >
< 54 55 >
< 55 54 >
< 55 56 >
< 56 55 >
< 56 57 >
< 57 56 >
< 57 58 >
< 58 57 >
< 58 59 >
< 59 58 >
< 59 60 >
< 60 59 >
};
Dst = 
{
< 1 2 0.103924 >
< 2 1 0.103924 >
< 1 3 0.18 >
< 3 1 0.18 >
< 1 4 0.274955 >
< 4 1 0.274955 >
< 1 5 0.36 >
< 5 1 0.36 >
< 1 6 0.45299 >
< 6 1 0.45299 >
< 1 7 0.54 >
< 7 1 0.54 >
< 1 8 0.632139 >
< 8 1 0.632139 >
< 1 9 0.72 >
< 9 1 0.72 >
< 1 10 0.811665 >
< 10 1 0.811665 >
< 1 11 0.207847 >
< 11 1 0.207847 >
< 1 12 0.180002 >
< 12 1 0.180002 >
< 1 13 0.274955 >
< 13 1 0.274955 >
< 1 14 0.31177 >
< 14 1 0.31177 >
< 1 15 0.415692 >
< 15 1 0.415692 >
< 1 16 0.476236 >
< 16 1 0.476236 >
< 1 17 0.578619 >
< 17 1 0.578619 >
< 1 18 0.649 >
< 18 1 0.649 >
< 1 19 0.7494 >
< 19 1 0.7494 >
< 1 20 0.824864 >
< 20 1 0.824864 >
< 1 21 0.31177 >
< 21 1 0.31177 >
< 1 22 0.374702 >
< 22 1 0.374702 >
< 1 23 0.360001 >
< 23 1 0.360001 >
< 1 24 0.452992 >
< 24 1 0.452992 >
< 1 25 0.476236 >
< 25 1 0.476236 >
< 1 26 0.578621 >
< 26 1 0.578621 >
< 1 27 0.623539 >
< 27 1 0.623539 >
< 1 28 0.727463 >
< 28 1 0.727463 >
< 1 29 0.784602 >
< 29 1 0.784602 >
< 1 30 0.88792 >
< 30 1 0.88792 >
< 1 31 0.519617 >
< 31 1 0.519617 >
< 1 32 0.476238 >
< 32 1 0.476238 >
< 1 33 0.54991 >
< 33 1 0.54991 >
< 1 34 0.540003 >
< 34 1 0.540003 >
< 1 35 0.63214 >
< 35 1 0.63214 >
< 1 36 0.649001 >
< 36 1 0.649001 >
< 1 37 0.749401 >
< 37 1 0.749401 >
< 1 38 0.784604 >
< 38 1 0.784604 >
< 1 39 0.88792 >
< 39 1 0.88792 >
< 1 40 0.935309 >
< 40 1 0.935309 >
< 1 41 0.62354 >
< 41 1 0.62354 >
< 1 42 0.681472 >
< 42 1 0.681472 >
< 1 43 0.649001 >
< 43 1 0.649001 >
< 1 44 0.727465 >
< 44 1 0.727465 >
< 1 45 0.720001 >
< 45 1 0.720001 >
< 1 46 0.811668 >
< 46 1 0.811668 >
< 1 47 0.824865 >
< 47 1 0.824865 >
< 1 48 0.923691 >
< 48 1 0.923691 >
< 1 49 0.952472 >
< 49 1 0.952472 >
< 1 50 1.05471 >
< 50 1 1.05471 >
< 1 51 0.831387 >
< 51 1 0.831387 >
< 1 52 0.784606 >
< 52 1 0.784606 >
< 1 53 0.850649 >
< 53 1 0.850649 >
< 1 54 0.824867 >
< 54 1 0.824867 >
< 1 55 0.905982 >
< 55 1 0.905982 >
< 1 56 0.900003 >
< 56 1 0.900003 >
< 1 57 0.991365 >
< 57 1 0.991365 >
< 1 58 1.0022 >
< 58 1 1.0022 >
< 1 59 1.09982 >
< 59 1 1.09982 >
< 1 60 1.1241 >
< 60 1 1.1241 >
< 2 3 0.103924 >
< 3 2 0.103924 >
< 2 4 0.18 >
< 4 2 0.18 >
< 2 5 0.274955 >
< 5 2 0.274955 >
< 2 6 0.36 >
< 6 2 0.36 >
< 2 7 0.45299 >
< 7 2 0.45299 >
< 2 8 0.54 >
< 8 2 0.54 >
< 2 9 0.632139 >
< 9 2 0.632139 >
< 2 10 0.72 >
< 10 2 0.72 >
< 2 11 0.179999 >
< 11 2 0.179999 >
< 2 12 0.103923 >
< 12 2 0.103923 >
< 2 13 0.179999 >
< 13 2 0.179999 >
< 2 14 0.207846 >
< 14 2 0.207846 >
< 2 15 0.311769 >
< 15 2 0.311769 >
< 2 16 0.3747 >
< 16 2 0.3747 >
< 2 17 0.476235 >
< 17 2 0.476235 >
< 2 18 0.549909 >
< 18 2 0.549909 >
< 2 19 0.648999 >
< 19 2 0.648999 >
< 2 20 0.727461 >
< 20 2 0.727461 >
< 2 21 0.274954 >
< 21 2 0.274954 >
< 2 22 0.31177 >
< 22 2 0.31177 >
< 2 23 0.274954 >
< 23 2 0.274954 >
< 2 24 0.360001 >
< 24 2 0.360001 >
< 2 25 0.374699 >
< 25 2 0.374699 >
< 2 26 0.476236 >
< 26 2 0.476236 >
< 2 27 0.519615 >
< 27 2 0.519615 >
< 2 28 0.623539 >
< 28 2 0.623539 >
< 2 29 0.681469 >
< 29 2 0.681469 >
< 2 30 0.784602 >
< 30 2 0.784602 >
< 2 31 0.476235 >
< 31 2 0.476235 >
< 2 32 0.415693 >
< 32 2 0.415693 >
< 2 33 0.476235 >
< 33 2 0.476235 >
< 2 34 0.452991 >
< 34 2 0.452991 >
< 2 35 0.54 >
< 35 2 0.54 >
< 2 36 0.54991 >
< 36 2 0.54991 >
< 2 37 0.648999 >
< 37 2 0.648999 >
< 2 38 0.68147 >
< 38 2 0.68147 >
< 2 39 0.784602 >
< 39 2 0.784602 >
< 2 40 0.831385 >
< 40 2 0.831385 >
< 2 41 0.578619 >
< 41 2 0.578619 >
< 2 42 0.62354 >
< 42 2 0.62354 >
< 2 43 0.578619 >
< 43 2 0.578619 >
< 2 44 0.649001 >
< 44 2 0.649001 >
< 2 45 0.632139 >
< 45 2 0.632139 >
< 2 46 0.720001 >
< 46 2 0.720001 >
< 2 47 0.727461 >
< 47 2 0.727461 >
< 2 48 0.824865 >
< 48 2 0.824865 >
< 2 49 0.850647 >
< 49 2 0.850647 >
< 2 50 0.952472 >
< 50 2 0.952472 >
< 2 51 0.784602 >
< 51 2 0.784602 >
< 2 52 0.727463 >
< 52 2 0.727463 >
< 2 53 0.784602 >
< 53 2 0.784602 >
< 2 54 0.749402 >
< 54 2 0.749402 >
< 2 55 0.824864 >
< 55 2 0.824864 >
< 2 56 0.811667 >
< 56 2 0.811667 >
< 2 57 0.9 >
< 57 2 0.9 >
< 2 58 0.905982 >
< 58 2 0.905982 >
< 2 59 1.0022 >
< 59 2 1.0022 >
< 2 60 1.02352 >
< 60 2 1.02352 >
< 3 4 0.103924 >
< 4 3 0.103924 >
